init_goal,num_steps, Initial, Goal
I1_G2,10, 1, 2
I1_G3,4, 1, 3
I1_G4,6, 1, 4
I1_G5,4, 1, 5
I1_G6,8, 1, 6
I1_G7,8, 1, 7
I1_G8,8, 1, 8
I1_G9,8, 1, 9
I1_G10,8, 1, 10
I2_G1,10, 2, 1
I2_G3,14, 2, 3
I2_G4,12, 2, 4
I2_G5,12, 2, 5
I2_G6,2, 2, 6
I2_G7,14, 2, 7
I2_G8,14, 2, 8
I2_G9,14, 2, 9
I2_G10,12, 2, 10
I3_G1,4, 3, 1
I3_G2,14, 3, 2
I3_G4,10, 3, 4
I3_G5,8, 3, 5
I3_G6,12, 3, 6
I3_G7,12, 3, 7
I3_G8,12, 3, 8
I3_G9,12, 3, 9
I3_G10,12, 3, 10
I4_G1,6, 4, 1
I4_G2,12, 4, 2
I4_G3,10, 4, 3
I4_G5,6, 4, 5
I4_G6,10, 4, 6
I4_G7,2, 4, 7
I4_G8,6, 4, 8
I4_G9,8, 4, 9
I4_G10,8, 4, 10
I5_G1,4, 5, 1
I5_G2,10, 5, 2
I5_G3,8, 5, 3
I5_G4,8, 5, 4
I5_G6,8, 5, 6
I5_G7,8, 5, 7
I5_G8,4, 5, 8
I5_G9,10, 5, 9
I5_G10,12, 5, 10
I6_G1,8, 6, 1
I6_G2,2, 6, 2
I6_G3,12, 6, 3
I6_G4,10, 6, 4
I6_G5,10, 6, 5
I6_G7,12, 6, 7
I6_G8,12, 6, 8
I6_G9,12, 6, 9
I6_G10,10, 6, 10
I7_G1,8, 7, 1
I7_G2,14, 7, 2
I7_G3,12, 7, 3
I7_G4,2, 7, 4
I7_G5,6, 7, 5
I7_G6,12, 7, 6
I7_G8,6, 7, 8
I7_G9,10, 7, 9
I7_G10,8, 7, 10
I8_G1,6, 8, 1
I8_G2,12, 8, 2
I8_G3,10, 8, 3
I8_G4,6, 8, 4
I8_G5,4, 8, 5
I8_G6,10, 8, 6
I8_G7,8, 8, 7
I8_G9,10, 8, 9
I8_G10,14, 8, 10
I9_G1,8, 9, 1
I9_G2,14, 9, 2
I9_G3,12, 9, 3
I9_G4,8, 9, 4
I9_G5,10, 9, 5
I9_G6,12, 9, 6
I9_G7,10, 9, 7
I9_G8,10, 9, 8
I9_G10,14, 9, 10
I10_G1,10, 10, 1
I10_G2,12, 10, 2
I10_G3,14, 10, 3
I10_G4,8, 10, 4
I10_G5,12, 10, 5
I10_G6,14, 10, 6
I10_G7,8, 10, 7
I10_G8,14, 10, 8
I10_G9,14, 10, 9
